6000,1,15.290822
6000,1,15.311746
6000,1,15.326628
6000,1,15.476329
6000,1,15.268138
6000,1,15.259888
6000,1,15.283471
6000,1,15.322419
6000,1,15.324792
6500,1,17.942023
6500,1,18.158149
6500,1,17.941020
6500,1,17.949242
6500,1,17.919741
6500,1,17.970568
6500,1,17.966292
6500,1,17.927073
6500,1,17.914085
6500,1,17.974891
7000,1,20.813164
7000,1,20.857315
7000,1,20.856242
7000,1,20.769495
7000,1,20.799954
7000,1,20.814038
7000,1,21.059928
7000,1,20.845064
7000,1,20.806266
7000,1,20.804123
7500,1,24.177105
7500,1,23.886004
7500,1,23.923143
7500,1,23.889790
7500,1,23.883011
7500,1,23.882745
7500,1,23.898555
7500,1,23.938618
7500,1,24.157831
7500,1,23.885854
8000,1,27.174884
8000,1,27.180862
8000,1,27.182005
8000,1,27.244842
8000,1,27.173169
8000,1,27.240249
8000,1,27.502559
8000,1,27.169702
8000,1,27.194306
8000,1,27.205743
8500,1,30.717893
8500,1,30.734302
8500,1,30.697592
8500,1,30.647321
8500,1,30.716501
8500,1,30.770833
8500,1,30.701440
8500,1,30.699934
8500,1,30.769438
8500,1,31.047108
9000,1,34.483672
9000,1,34.335490
9000,1,34.395472
9000,1,34.405748
9000,1,34.398524
9000,1,34.445578
9000,1,34.443866
9000,1,34.822472
9000,1,34.467582
9000,1,34.394379
9500,1,38.432267
9500,1,38.273629
9500,1,38.323761
9500,1,38.261466
9500,1,38.328180
9500,1,38.326442
9500,1,38.322149
9500,1,38.785330
9500,1,38.328617
9500,1,38.798926
10000,1,42.513450
10000,1,43.026290
10000,1,42.495531
10000,1,42.498680
10000,1,42.498244
10000,1,42.484494
10000,1,42.505580
10000,1,42.460840
10000,1,42.602547
10000,1,42.442762
Static runs:
500,2,0.114667
500,2,0.124335
500,2,0.107441
500,2,0.119323
500,2,0.114968
500,2,0.118616
500,2,0.122378
500,2,0.124350
500,2,0.111034
500,2,0.120936
1000,2,0.454407
1000,2,0.456835
1000,2,0.450095
1000,2,0.418093
1000,2,0.416548
1000,2,0.416024
1000,2,0.445696
1000,2,0.446226
1000,2,0.452291
1000,2,0.446378
1500,2,0.996996
1500,2,0.930224
1500,2,1.000207
1500,2,0.998479
1500,2,0.934014
1500,2,0.995663
1500,2,0.994179
1500,2,0.995152
1500,2,1.000915
1500,2,0.994952
2000,2,1.768948
2000,2,1.645179
2000,2,1.652206
2000,2,1.756835
2000,2,1.762194
2000,2,1.765886
2000,2,1.764519
2000,2,1.649460
2000,2,1.764667
2000,2,1.759371
2500,2,2.747065
2500,2,2.743198
2500,2,2.744012
2500,2,2.742372
2500,2,2.740715
2500,2,2.743573
2500,2,2.566162
2500,2,2.750622
2500,2,2.745338
2500,2,2.746161
3000,2,3.937198
3000,2,3.969632
3000,2,3.948829
3000,2,3.943609
3000,2,3.692836
3000,2,3.954917
3000,2,3.950186
3000,2,3.944179
3000,2,3.944153
3000,2,3.688208
3500,2,5.359631
3500,2,5.352583
3500,2,5.363873
3500,2,5.382951
3500,2,5.003816
3500,2,5.361174
3500,2,4.999772
3500,2,5.369921
3500,2,5.363217
3500,2,5.355675
4000,2,6.561545
4000,2,6.989263
4000,2,6.989608
4000,2,6.525832
4000,2,6.536559
4000,2,6.990282
4000,2,7.014159
4000,2,7.000372
4000,2,7.005108
4000,2,7.004475
4500,2,8.860210
4500,2,8.291376
4500,2,8.850247
4500,2,8.265971
4500,2,8.836713
4500,2,8.261631
4500,2,8.841045
4500,2,8.845026
4500,2,8.275729
4500,2,8.834585
5000,2,10.939578
5000,2,10.927089
5000,2,10.923390
5000,2,10.915161
5000,2,10.934669
5000,2,10.934773
5000,2,10.223768
5000,2,10.914694
5000,2,10.930286
5000,2,10.905915
5500,2,12.375714
5500,2,13.192454
5500,2,13.203960
5500,2,13.186137
5500,2,13.192144
5500,2,12.323495
5500,2,13.186874
5500,2,13.214284
5500,2,12.342055
5500,2,12.322700
6000,2,15.711730
6000,2,14.650815
6000,2,15.718597
6000,2,15.709265
6000,2,14.711515
6000,2,14.674634
6000,2,15.723636
6000,2,15.697943
6000,2,14.653152
6000,2,15.693711
6500,2,18.430005
6500,2,18.407218
6500,2,18.432294
6500,2,17.216237
6500,2,18.442614
6500,2,17.224894
6500,2,18.425923
6500,2,17.182243
6500,2,18.452739
6500,2,17.235522
7000,2,21.410650
7000,2,21.351184
7000,2,21.348456
7000,2,21.360022
7000,2,21.354792
7000,2,19.920930
7000,2,21.331586
7000,2,21.388520
7000,2,21.336774
7000,2,20.004591
7500,2,22.857856
7500,2,24.484500
7500,2,24.543227
7500,2,22.866058
7500,2,24.511473
7500,2,24.530317
7500,2,22.866046
7500,2,24.522874
7500,2,24.551435
7500,2,24.548410
8000,2,27.923120
8000,2,27.955746
8000,2,27.862475
8000,2,27.928647
8000,2,27.890075
8000,2,27.939961
8000,2,27.879388
8000,2,27.913078
8000,2,27.866428
8000,2,27.924938
8500,2,29.377072
8500,2,31.503941
8500,2,31.488563
8500,2,31.488334
8500,2,31.473910
8500,2,29.458754
8500,2,31.482304
8500,2,31.509700
8500,2,31.498584
8500,2,31.529086
9000,2,35.309791
9000,2,32.898863
9000,2,33.044538
9000,2,35.319527
9000,2,35.321214
9000,2,35.240704
9000,2,35.369236
9000,2,35.303418
9000,2,35.313127
9000,2,32.950676
9500,2,36.714738
9500,2,39.346541
9500,2,39.295717
9500,2,39.297741
9500,2,39.324743
9500,2,39.269020
9500,2,39.376244
9500,2,39.383917
9500,2,39.345370
9500,2,39.278348
10000,2,40.685496
10000,2,43.554705
10000,2,43.586197
10000,2,43.490289
10000,2,40.695642
10000,2,40.691620
10000,2,43.589983
10000,2,43.494110
10000,2,43.575126
10000,2,43.591313
500,4,0.049327
500,4,0.049292
500,4,0.049260
500,4,0.048486
500,4,0.048933
500,4,0.048385
500,4,0.049538
500,4,0.049441
500,4,0.049356
500,4,0.047926
1000,4,0.188255
1000,4,0.188753
1000,4,0.189343
1000,4,0.188677
1000,4,0.182292
1000,4,0.197246
1000,4,0.188359
1000,4,0.184772
1000,4,0.188374
1000,4,0.181827
1500,4,0.432393
1500,4,0.420970
1500,4,0.411488
1500,4,0.420466
1500,4,0.420735
1500,4,0.422173
1500,4,0.422436
1500,4,0.407020
1500,4,0.422116
1500,4,0.421247
2000,4,0.726682
2000,4,0.714767
2000,4,0.715554
2000,4,0.741969
2000,4,0.710896
2000,4,0.726368
2000,4,0.741372
2000,4,0.740973
2000,4,0.717647
2000,4,0.715798
2500,4,1.153725
2500,4,1.152942
2500,4,1.128253
2500,4,1.131582
2500,4,1.128761
2500,4,1.130092
2500,4,1.117064
2500,4,1.115005
2500,4,1.134741
2500,4,1.134917
3000,4,1.632250
3000,4,1.680695
3000,4,1.600451
3000,4,1.666403
3000,4,1.620595
3000,4,1.661966
3000,4,1.658173
3000,4,1.657465
3000,4,1.624838
3000,4,1.663984
3500,4,2.252890
3500,4,2.251254
3500,4,2.255573
3500,4,2.255703
3500,4,2.206681
3500,4,2.251705
3500,4,2.259594
3500,4,2.253345
3500,4,2.174751
3500,4,2.249431
4000,4,2.936509
4000,4,3.180990
4000,4,2.872665
4000,4,2.927323
4000,4,2.932765
4000,4,2.870156
4000,4,2.828815
4000,4,2.828224
4000,4,2.931243
4000,4,2.872469
4500,4,3.634277
4500,4,3.636268
4500,4,3.712309
4500,4,3.713996
4500,4,3.640753
4500,4,3.655525
4500,4,3.591330
4500,4,3.635720
4500,4,3.633702
4500,4,3.707293
5000,4,4.479938
5000,4,4.570074
5000,4,4.576742
5000,4,4.416890
5000,4,4.568244
5000,4,4.474954
5000,4,4.567642
5000,4,4.568376
5000,4,4.431098
5000,4,4.511946
5500,4,5.413434
5500,4,5.519149
5500,4,5.415610
5500,4,5.531984
5500,4,5.542156
5500,4,5.409276
5500,4,5.530641
5500,4,5.531383
5500,4,5.418314
5500,4,5.428945
6000,4,6.591359
6000,4,6.580459
6000,4,6.358212
6000,4,6.360665
6000,4,6.364097
6000,4,6.573524
6000,4,6.571959
6000,4,6.358441
6000,4,6.369338
6000,4,6.367076
6500,4,7.554542
6500,4,7.727070
6500,4,7.550873
6500,4,7.727380
6500,4,7.725373
6500,4,7.718971
6500,4,7.562489
6500,4,7.565121
6500,4,7.552237
6500,4,7.718791
7000,4,8.751113
7000,4,8.939816
7000,4,8.940333
7000,4,8.945058
7000,4,8.770324
7000,4,8.758806
7000,4,8.951834
7000,4,8.753906
7000,4,8.648269
7000,4,8.986204
7500,4,10.291032
7500,4,10.268236
7500,4,10.051549
7500,4,9.918164
7500,4,10.267257
7500,4,10.266608
7500,4,10.281029
7500,4,10.269051
7500,4,10.261716
7500,4,9.919814
8000,4,11.276113
8000,4,11.442186
8000,4,11.447400
8000,4,11.680597
8000,4,11.663578
8000,4,11.283310
8000,4,11.449830
8000,4,11.684433
8000,4,11.444361
8000,4,11.274041
8500,4,12.727420
8500,4,12.912310
8500,4,13.161210
8500,4,13.185953
8500,4,13.174579
8500,4,13.188969
8500,4,13.177283
8500,4,13.190753
8500,4,12.725139
8500,4,13.173585
9000,4,14.290354
9000,4,14.475251
9000,4,14.284019
9000,4,14.769382
9000,4,14.802800
9000,4,14.261793
9000,4,14.486339
9000,4,14.773599
9000,4,14.795306
9000,4,14.263951
9500,4,15.910050
9500,4,16.463254
9500,4,16.473504
9500,4,16.458446
9500,4,16.466542
9500,4,16.457973
9500,4,15.907518
9500,4,16.464752
9500,4,16.449541
9500,4,16.467690
10000,4,17.621536
10000,4,18.219618
10000,4,18.209178
10000,4,17.628961
10000,4,18.231341
10000,4,17.609582
10000,4,18.236912
10000,4,17.857997
10000,4,17.846510
10000,4,17.861469
500,6,0.059854
500,6,0.057419
500,6,0.056983
500,6,0.058737
500,6,0.057418
500,6,0.056572
500,6,0.056852
500,6,0.056287
500,6,0.056742
500,6,0.059434
1000,6,0.221288
1000,6,0.228883
1000,6,0.172548
1000,6,0.228315
1000,6,0.228879
1000,6,0.227599
1000,6,0.223845
1000,6,0.219419
1000,6,0.220860
1000,6,0.225461
1500,6,0.510282
1500,6,0.490494
1500,6,0.503691
1500,6,0.498589
1500,6,0.493074
1500,6,0.504698
1500,6,0.396322
1500,6,0.490508
1500,6,0.490494
1500,6,0.501887
2000,6,0.872097
2000,6,0.725900
2000,6,0.878508
2000,6,0.747931
2000,6,0.872390
2000,6,0.885602
2000,6,0.864844
2000,6,0.758719
2000,6,0.861514
2000,6,0.898751
2500,6,1.370800
2500,6,1.281745
2500,6,1.083610
2500,6,1.360514
2500,6,1.178860
2500,6,1.187471
2500,6,1.349695
2500,6,1.172056
2500,6,1.357456
2500,6,1.175818
3000,6,1.979298
3000,6,1.954413
3000,6,2.016084
3000,6,1.601953
3000,6,1.907936
3000,6,1.960085
3000,6,2.015775
3000,6,1.508234
3000,6,1.993554
3000,6,1.931983
3500,6,2.721094
3500,6,2.683664
3500,6,2.737460
3500,6,2.691344
3500,6,2.657735
3500,6,2.654496
3500,6,2.609389
3500,6,2.683822
3500,6,2.515812
3500,6,2.691705
4000,6,3.465359
4000,6,3.567310
4000,6,3.533532
4000,6,3.501610
4000,6,3.522230
4000,6,3.501190
4000,6,3.527147
4000,6,2.806602
4000,6,2.811299
4000,6,3.498980
4500,6,4.064193
4500,6,4.425564
4500,6,3.722461
4500,6,4.349061
4500,6,3.824089
4500,6,4.283629
4500,6,3.635453
4500,6,4.248487
4500,6,4.355807
4500,6,3.750667
5000,6,4.285237
5000,6,4.505678
5000,6,4.726262
5000,6,4.767105
5000,6,4.330593
5000,6,4.490146
5000,6,5.482156
5000,6,4.409213
5000,6,5.108238
5000,6,5.213435
5500,6,6.554203
5500,6,6.552975
5500,6,5.515637
5500,6,5.760924
5500,6,6.479970
5500,6,5.479391
5500,6,5.372335
5500,6,6.616282
5500,6,5.502959
5500,6,5.570023
6000,6,6.417564
6000,6,6.512777
6000,6,6.267012
6000,6,6.326538
6000,6,6.801318
6000,6,6.321420
6000,6,7.777061
6000,6,8.164442
6000,6,6.665736
6000,6,7.948363
6500,6,9.282155
6500,6,7.303484
6500,6,9.367777
6500,6,9.222792
6500,6,7.638288
6500,6,7.623442
6500,6,9.068826
6500,6,7.607699
6500,6,7.898561
6500,6,8.212758
7000,6,8.468018
7000,6,10.630869
7000,6,10.433206
7000,6,9.206996
7000,6,10.979740
7000,6,9.080004
7000,6,9.052451
7000,6,9.964601
7000,6,8.899434
7000,6,9.176016
7500,6,10.156417
7500,6,10.463197
7500,6,12.591413
7500,6,9.875451
7500,6,10.056493
7500,6,11.669631
7500,6,10.287693
7500,6,10.563134
7500,6,11.241980
7500,6,9.918333
8000,6,11.730880
8000,6,12.216990
8000,6,11.067365
8000,6,11.572383
8000,6,14.197249
8000,6,11.240521
8000,6,11.390650
8000,6,12.516687
8000,6,14.120038
8000,6,11.293886
8500,6,14.968004
8500,6,12.798960
8500,6,13.412184
8500,6,12.661093
8500,6,12.714342
8500,6,12.352001
8500,6,13.117678
8500,6,16.093500
8500,6,12.746998
8500,6,12.990116
9000,6,14.130766
9000,6,14.012244
9000,6,14.467098
9000,6,14.297060
9000,6,14.108629
9000,6,14.405658
9000,6,17.610808
9000,6,15.089619
9000,6,17.932638
9000,6,13.832359
9500,6,15.962692
9500,6,16.392040
9500,6,16.269466
9500,6,19.303804
9500,6,19.471978
9500,6,16.116592
9500,6,15.653069
9500,6,16.510609
9500,6,17.859319
9500,6,17.943858
10000,6,18.355446
10000,6,17.819004
10000,6,21.973778
10000,6,22.194135
10000,6,17.281875
10000,6,18.359804
10000,6,17.202458
10000,6,18.970457
10000,6,17.668090
10000,6,18.429336
500,8,0.043680
500,8,0.044278
500,8,0.044000
500,8,0.043850
500,8,0.043399
500,8,0.043858
500,8,0.043863
500,8,0.045154
500,8,0.045158
500,8,0.044147
1000,8,0.411026
1000,8,0.408273
1000,8,0.168304
1000,8,0.166579
1000,8,0.189081
1000,8,0.169499
1000,8,0.168146
1000,8,0.169874
1000,8,0.170593
1000,8,0.168264
1500,8,0.374456
1500,8,0.563250
1500,8,0.380030
1500,8,0.373412
1500,8,0.592933
1500,8,0.610344
1500,8,0.594104
1500,8,0.376602
1500,8,0.369143
1500,8,0.613417
2000,8,0.739012
2000,8,0.693571
2000,8,0.666110
2000,8,0.743905
2000,8,0.657585
2000,8,0.655897
2000,8,0.661305
2000,8,0.750773
2000,8,0.676941
2000,8,0.746452
2500,8,1.084670
2500,8,1.079566
2500,8,1.044680
2500,8,1.039241
2500,8,1.023634
2500,8,1.045486
2500,8,1.051590
2500,8,1.027296
2500,8,1.073055
2500,8,1.043101
3000,8,1.508642
3000,8,1.940188
3000,8,1.529933
3000,8,1.498380
3000,8,1.912025
3000,8,1.661964
3000,8,1.525311
3000,8,1.504839
3000,8,1.886249
3000,8,1.606546
3500,8,2.010475
3500,8,2.097323
3500,8,2.059177
3500,8,2.044194
3500,8,2.075516
3500,8,2.417866
3500,8,2.067754
3500,8,2.052725
3500,8,2.171291
3500,8,2.004456
4000,8,2.667721
4000,8,2.784784
4000,8,2.696348
4000,8,2.631358
4000,8,2.734484
4000,8,2.672725
4000,8,2.646386
4000,8,2.627294
4000,8,2.780153
4000,8,3.008724
4500,8,3.364453
4500,8,3.344109
4500,8,3.385219
4500,8,3.690505
4500,8,3.356320
4500,8,3.346437
4500,8,3.523218
4500,8,3.491464
4500,8,3.338679
4500,8,3.378823
5000,8,4.164025
5000,8,4.365853
5000,8,4.243900
5000,8,4.168890
5000,8,4.239624
5000,8,4.129848
5000,8,4.292542
5000,8,4.180329
5000,8,4.215107
5000,8,4.087499
5500,8,5.060372
5500,8,4.977079
5500,8,4.987399
5500,8,4.994845
5500,8,5.052383
5500,8,5.075409
5500,8,5.110679
5500,8,4.942210
5500,8,5.007186
5500,8,4.952501
6000,8,5.927702
6000,8,6.049442
6000,8,5.977670
6000,8,5.928636
6000,8,6.005116
6000,8,5.986317
6000,8,5.997052
6000,8,6.432222
6000,8,5.965628
6000,8,5.907289
6500,8,7.022591
6500,8,6.955624
6500,8,7.068855
6500,8,7.066460
6500,8,7.108201
6500,8,7.118121
6500,8,7.047858
6500,8,7.142004
6500,8,7.004764
6500,8,7.318577
7000,8,8.152073
7000,8,8.149548
7000,8,8.324027
7000,8,8.070562
7000,8,8.130268
7000,8,8.168419
7000,8,8.272446
7000,8,8.125176
7000,8,8.125571
7000,8,8.163081
7500,8,9.360496
7500,8,9.420278
7500,8,9.463771
7500,8,9.301095
7500,8,9.244102
7500,8,9.519233
7500,8,9.334912
7500,8,9.419991
7500,8,9.286339
7500,8,9.487753
8000,8,10.825629
8000,8,10.558568
8000,8,10.708728
8000,8,10.835482
8000,8,10.484432
8000,8,10.717235
8000,8,10.618613
8000,8,10.515866
8000,8,10.597295
8000,8,10.715293
8500,8,12.097806
8500,8,11.961483
8500,8,12.064270
8500,8,12.079531
8500,8,12.087141
8500,8,12.107580
8500,8,11.884578
8500,8,11.999187
8500,8,12.109221
8500,8,11.959135
9000,8,13.623080
9000,8,13.844456
9000,8,13.485509
9000,8,13.241590
9000,8,13.596841
9000,8,13.524419
9000,8,13.320283
9000,8,13.715971
9000,8,13.285016
9000,8,13.560051
9500,8,15.284224
9500,8,14.706759
9500,8,15.314083
9500,8,14.781760
9500,8,15.096986
9500,8,14.939133
9500,8,14.932131
9500,8,15.249413
9500,8,14.847970
9500,8,14.789344
10000,8,16.555459
10000,8,16.869941
10000,8,16.708986
10000,8,16.793680
10000,8,16.876070
10000,8,16.607679
10000,8,16.729445
10000,8,16.690786
10000,8,16.881606
10000,8,16.398011
500,10,0.034800
500,10,0.035791
500,10,0.034933
500,10,0.035055
500,10,0.034542
500,10,0.033878
500,10,0.034067
500,10,0.033954
500,10,0.033791
500,10,0.034313
1000,10,0.133704
1000,10,0.132564
1000,10,0.305041
1000,10,0.133319
1000,10,0.129999
1000,10,0.133307
1000,10,0.129476
1000,10,0.269262
1000,10,0.311041
1000,10,0.310614
1500,10,0.315054
1500,10,0.295281
1500,10,0.300574
1500,10,1.158453
1500,10,0.300188
1500,10,0.516765
1500,10,0.382435
1500,10,0.388301
1500,10,0.328961
1500,10,1.154569
2000,10,0.511674
2000,10,1.263066
2000,10,1.266970
2000,10,1.271525
2000,10,0.607794
2000,10,0.520816
2000,10,0.744127
2000,10,1.263246
2000,10,0.528074
2000,10,0.510785
2500,10,1.405797
2500,10,1.396565
2500,10,0.867894
2500,10,1.387113
2500,10,1.388527
2500,10,0.845750
2500,10,1.405901
2500,10,0.953301
2500,10,0.928888
2500,10,0.818555
3000,10,1.632861
3000,10,1.188724
3000,10,1.722672
3000,10,1.618276
3000,10,1.662219
3000,10,1.204054
3000,10,1.437713
3000,10,1.206142
3000,10,2.099230
3000,10,1.601643
3500,10,1.641179
3500,10,1.623809
3500,10,2.001248
3500,10,1.754321
3500,10,1.681226
3500,10,1.659151
3500,10,1.878257
3500,10,1.629784
3500,10,1.631990
3500,10,2.039414
4000,10,2.614042
4000,10,2.082133
4000,10,2.163741
4000,10,2.167384
4000,10,2.183907
4000,10,2.473714
4000,10,2.167159
4000,10,2.183260
4000,10,2.138816
4000,10,2.526338
4500,10,2.727967
4500,10,3.006274
4500,10,2.990477
4500,10,2.772462
4500,10,2.631745
4500,10,2.657177
4500,10,3.520056
4500,10,2.628356
4500,10,2.857088
4500,10,2.593366
5000,10,3.210276
5000,10,3.319214
5000,10,3.269589
5000,10,3.269569
5000,10,3.231681
5000,10,3.578209
5000,10,3.834033
5000,10,3.351544
5000,10,3.234861
5000,10,3.334225
5500,10,4.075067
5500,10,4.402193
5500,10,3.959928
5500,10,3.912468
5500,10,4.324823
5500,10,4.084557
5500,10,3.970385
5500,10,4.637131
5500,10,4.495060
5500,10,3.990200
6000,10,4.872960
6000,10,4.553106
6000,10,4.677068
6000,10,4.922120
6000,10,5.074747
6000,10,5.067064
6000,10,5.500963
6000,10,4.821191
6000,10,4.715727
6000,10,4.621001
6500,10,5.499410
6500,10,5.735600
6500,10,5.655247
6500,10,5.493515
6500,10,5.429801
6500,10,5.474602
6500,10,5.660544
6500,10,5.498443
6500,10,5.370374
6500,10,5.403131
7000,10,6.540410
7000,10,6.386865
7000,10,6.801086
7000,10,6.406596
7000,10,6.867986
7000,10,6.494111
7000,10,6.671470
7000,10,7.932950
7000,10,6.325428
7000,10,6.579373
7500,10,7.280316
7500,10,8.516418
7500,10,7.281917
7500,10,8.257915
7500,10,7.557919
7500,10,7.309920
7500,10,7.503570
7500,10,7.663186
7500,10,7.246009
7500,10,7.336370
8000,10,8.436453
8000,10,8.375601
8000,10,8.493936
8000,10,8.515930
8000,10,8.450762
8000,10,8.264312
8000,10,8.186958
8000,10,8.662104
8000,10,8.758106
8000,10,8.271115
8500,10,9.542248
8500,10,9.476941
8500,10,9.556911
8500,10,9.691036
8500,10,9.513262
8500,10,9.799090
8500,10,9.654910
8500,10,9.458613
8500,10,9.327217
8500,10,9.612953
9000,10,10.741467
9000,10,10.524493
9000,10,10.677336
9000,10,10.801409
9000,10,10.454188
9000,10,10.745064
9000,10,10.458796
9000,10,10.937408
9000,10,11.189362
9000,10,10.600519
9500,10,11.950190
9500,10,12.240172
9500,10,11.754462
9500,10,11.948096
9500,10,11.732626
9500,10,11.644426
9500,10,11.875131
9500,10,11.927512
9500,10,12.054613
9500,10,11.946428
10000,10,12.916982
10000,10,12.913986
10000,10,13.160277
10000,10,13.196116
10000,10,13.277959
10000,10,13.086593
10000,10,13.064483
10000,10,13.232533
10000,10,13.451761
10000,10,13.580361
500,12,0.030802
500,12,0.028622
500,12,0.029049
500,12,0.029682
500,12,0.029813
500,12,0.028527
500,12,0.030356
500,12,0.029841
500,12,0.031063
500,12,0.029051
1000,12,0.268777
1000,12,0.270660
1000,12,0.265245
1000,12,0.266234
1000,12,0.306362
1000,12,0.263903
1000,12,1.053458
1000,12,0.110651
1000,12,0.266660
1000,12,0.272510
1500,12,0.289557
1500,12,1.119319
1500,12,1.115934
1500,12,0.446803
1500,12,0.327266
1500,12,0.452604
1500,12,0.291137
1500,12,0.485288
1500,12,0.452901
1500,12,0.331718
2000,12,0.519654
2000,12,1.408169
2000,12,1.206680
2000,12,0.495860
2000,12,1.207422
2000,12,1.198969
2000,12,0.514214
2000,12,1.206446
2000,12,1.200913
2000,12,0.466058
2500,12,0.842796
2500,12,1.306544
2500,12,1.317612
2500,12,0.748186
2500,12,1.315424
2500,12,0.750737
2500,12,1.307990
2500,12,0.788762
2500,12,1.343414
2500,12,0.822299
3000,12,1.453663
3000,12,1.455653
3000,12,1.453950
3000,12,1.445478
3000,12,1.188016
3000,12,1.095695
3000,12,1.064438
3000,12,0.963507
3000,12,1.006356
3000,12,1.086369
3500,12,1.525950
3500,12,1.762360
3500,12,1.506194
3500,12,1.700524
3500,12,1.719954
3500,12,1.710844
3500,12,1.783064
3500,12,1.798731
3500,12,1.422606
3500,12,1.404903
4000,12,2.119489
4000,12,1.714423
4000,12,2.097275
4000,12,1.870758
4000,12,2.177636
4000,12,1.951481
4000,12,1.956914
4000,12,1.806616
4000,12,1.721074
4000,12,1.778487
4500,12,2.482097
4500,12,2.552976
4500,12,2.563207
4500,12,2.490126
4500,12,2.566527
4500,12,2.355089
4500,12,2.127266
4500,12,2.493701
4500,12,2.474558
4500,12,2.175141
5000,12,2.937722
5000,12,2.760076
5000,12,2.835428
5000,12,2.652524
5000,12,2.988391
5000,12,2.984075
5000,12,2.889190
5000,12,2.693656
5000,12,3.244151
5000,12,2.887007
5500,12,3.719807
5500,12,3.377575
5500,12,3.659371
5500,12,3.978080
5500,12,3.368385
5500,12,3.455377
5500,12,3.391990
5500,12,3.558485
5500,12,3.502521
5500,12,3.660060
6000,12,4.088701
6000,12,4.131947
6000,12,3.977901
6000,12,4.021244
6000,12,4.204385
6000,12,4.078932
6000,12,4.064876
6000,12,4.113508
6000,12,4.113020
6000,12,4.043843
6500,12,4.770725
6500,12,4.815775
6500,12,4.729348
6500,12,4.621055
6500,12,4.796440
6500,12,4.664363
6500,12,4.666827
6500,12,4.637251
6500,12,5.288262
6500,12,4.620766
7000,12,5.476037
7000,12,5.343771
7000,12,5.309146
7000,12,5.713026
7000,12,5.591889
7000,12,5.265010
7000,12,5.380846
7000,12,5.459084
7000,12,5.307817
7000,12,5.700638
7500,12,6.253369
7500,12,6.241294
7500,12,6.390775
7500,12,6.302077
7500,12,6.163982
7500,12,6.297686
7500,12,6.190529
7500,12,5.945079
7500,12,6.034414
7500,12,6.183672
8000,12,6.932124
8000,12,6.936698
8000,12,7.167163
8000,12,7.611261
8000,12,7.137790
8000,12,6.740850
8000,12,7.371612
8000,12,7.308547
8000,12,6.925724
8000,12,7.241052
8500,12,7.615154
8500,12,8.699626
8500,12,7.828542
8500,12,7.820115
8500,12,7.884680
8500,12,7.774249
8500,12,8.118259
8500,12,8.043878
8500,12,8.115925
8500,12,8.200707
9000,12,9.154620
9000,12,10.342635
9000,12,8.915022
9000,12,9.044193
9000,12,9.615257
9000,12,9.096420
9000,12,9.104455
9000,12,8.859520
9000,12,8.969803
