# heading_0_1data
# time	Odom_T	IMU_T	T-estimate	
   54	      0.475461	      0.442363	       0.44251	
   55	      0.475461	       0.44213	      0.442416	
   56	      0.475461	      0.441947	      0.442299	
   57	      0.475461	      0.442094	      0.442249	
   58	      0.475461	      0.442042	      0.442197	
   59	      0.475461	       0.44197	      0.442141	
   60	      0.475461	      0.441884	      0.442077	
   61	      0.475461	      0.441701	      0.441984	
   62	      0.475461	      0.441293	      0.441813	
   63	      0.475461	      0.441326	      0.441692	
   64	      0.475461	      0.440677	      0.441441	
   65	      0.475461	      0.440208	      0.441135	
   66	      0.475461	      0.440137	      0.440888	
   67	      0.475461	      0.439833	      0.440626	
   68	      0.475461	      0.439606	      0.440374	
   69	      0.475461	      0.439489	      0.440154	
   70	      0.475461	      0.439527	      0.439999	
   71	      0.475461	      0.439844	      0.439961	
   72	      0.475461	      0.439867	      0.439937	
   73	      0.475461	      0.439856	      0.439917	
   74	      0.475461	      0.439701	      0.439864	
   75	      0.475461	      0.439558	      0.439788	
   76	      0.475461	      0.439611	      0.439744	
   77	      0.475461	       0.43963	      0.439716	
   78	      0.475461	      0.439867	      0.439753	
   79	      0.475461	      0.439837	      0.439774	
   80	      0.475461	       0.43958	      0.439726	
   81	      0.475461	      0.439648	      0.439707	
   82	      0.475461	      0.439454	      0.439644	
   83	      0.475461	      0.439407	      0.439585	
   84	      0.475461	      0.439477	      0.439558	
   85	      0.475461	      0.439321	        0.4395	
   86	      0.475461	      0.439302	      0.439451	
   87	      0.475461	      0.439294	      0.439412	
   88	      0.475461	      0.439206	      0.439361	
   89	      0.475461	      0.439077	       0.43929	
   90	      0.475461	      0.439192	      0.439266	
   91	      0.475461	      0.439389	      0.439297	
   92	      0.475461	       0.43954	      0.439357	
   93	      0.475461	      0.439554	      0.439406	
   94	      0.475461	       0.43948	      0.439424	
   95	      0.475461	      0.439447	       0.43943	
   96	      0.475461	      0.439448	      0.439434	
   97	      0.475461	      0.439406	      0.439427	
   98	      0.475461	      0.439574	      0.439464	
   99	      0.475461	      0.439765	      0.439538	
  100	      0.475461	      0.440033	      0.439661	
  101	      0.475461	      0.440454	      0.439857	
  102	       0.47483	      0.440708	      0.440068	
  103	      0.473927	      0.441073	      0.440317	
  104	      0.473927	      0.441391	      0.440583	
  105	      0.473927	      0.441272	      0.440754	
  106	      0.473927	      0.441298	      0.440889	
  107	      0.473927	      0.441892	      0.441137	
  108	      0.473927	      0.442283	      0.441421	
  109	      0.473927	      0.442851	      0.441776	
  110	      0.472393	      0.442786	      0.442026	
  111	      0.473164	      0.442261	      0.442084	
  112	      0.473927	      0.442292	      0.442136	
  113	      0.473128	      0.442356	       0.44219	
  114	      0.472393	      0.442291	      0.442215	
  115	      0.472393	      0.441539	      0.442048	
  116	      0.472393	      0.441214	      0.441841	
  117	      0.472393	      0.441024	      0.441639	
  118	      0.472393	      0.440394	       0.44133	
  119	      0.472393	      0.440162	      0.441041	
  120	      0.472393	      0.439819	      0.440738	
  121	      0.472393	      0.439661	      0.440471	
  122	      0.472393	       0.43963	      0.440263	
  123	      0.472393	      0.439509	      0.440076	
  124	      0.472393	       0.43957	      0.439951	
  125	      0.472393	      0.439896	      0.439937	
  126	      0.472393	      0.439958	      0.439942	
  127	      0.472393	       0.43986	      0.439922	
  128	      0.472393	      0.439895	      0.439915	
  129	      0.472393	      0.440038	      0.439946	
  130	      0.472393	      0.440168	      0.440001	
  131	      0.472393	      0.440267	      0.440067	
  132	        0.4717	      0.440259	      0.440114	
  133	      0.471292	      0.440054	      0.440099	
  134	      0.470859	      0.439985	      0.440071	
  135	      0.470859	       0.43998	      0.440048	
  136	      0.470859	      0.439598	      0.439937	
  137	      0.470859	      0.439474	      0.439822	
  138	      0.470859	      0.439234	      0.439676	
  139	      0.470859	      0.439174	      0.439552	
  140	      0.470859	      0.439141	       0.43945	
  141	      0.470859	      0.438762	       0.43928	
  142	      0.470859	      0.438737	      0.439145	
  143	      0.470859	      0.438941	      0.439095	
  144	      0.470859	      0.438952	      0.439059	
  145	      0.470859	      0.438854	      0.439008	
  146	      0.470859	      0.438938	      0.438991	
  147	      0.470859	      0.438921	      0.438974	
  148	      0.470859	      0.439051	      0.438993	
  149	      0.470859	      0.439183	       0.43904	
  150	      0.470859	      0.439215	      0.439083	
  151	      0.470859	      0.439382	      0.439157	
  152	      0.470859	      0.439505	      0.439243	
  153	      0.470859	      0.439538	      0.439316	
  154	      0.470859	       0.43972	      0.439416	
  155	      0.470859	      0.439621	      0.439467	
  156	      0.470859	      0.439815	      0.439553	
  157	      0.470859	      0.440101	      0.439689	
  158	      0.470859	      0.440074	      0.439784	
  159	      0.470859	      0.439949	      0.439825	
  160	      0.470859	      0.439879	      0.439839	
  161	      0.470859	      0.439803	       0.43983	
  162	      0.470859	      0.439779	      0.439817	
  163	      0.470859	      0.439713	      0.439791	
  164	      0.469961	      0.439372	      0.439687	
  165	      0.469325	      0.439114	      0.439545	
  166	      0.469325	      0.438861	      0.439376	
  167	      0.469325	       0.43883	      0.439241	
  168	      0.469325	      0.438706	      0.439108	
  169	      0.469325	      0.438698	      0.439006	
  170	      0.469325	      0.438551	      0.438894	
  171	      0.469325	      0.438493	      0.438794	
  172	      0.469325	      0.438525	      0.438728	
  173	      0.469325	      0.438494	       0.43867	
  174	      0.469325	       0.43833	      0.438586	
  175	      0.469325	      0.437949	      0.438428	
  176	      0.469325	      0.437774	      0.438266	
  177	      0.469325	      0.438199	      0.438249	
  178	      0.469325	      0.438161	      0.438227	
  179	      0.469325	      0.437849	      0.438134	
  180	      0.469325	      0.437867	      0.438068	
  181	      0.469325	      0.437623	      0.437957	
  182	      0.469325	      0.437137	      0.437754	
  183	      0.469325	      0.436812	      0.437521	
  184	      0.469325	      0.436266	       0.43721	
  185	      0.469325	      0.436331	      0.436992	
  186	      0.469325	      0.436489	      0.436867	
  187	      0.468904	      0.436704	      0.436827	
  188	      0.467791	      0.437572	      0.437011	
  189	      0.468237	      0.437528	      0.437139	
  190	      0.469325	      0.436084	      0.436878	
  191	      0.469325	      0.432705	      0.435844	
  192	      0.469325	      0.431999	      0.434891	
  193	      0.466324	      0.425975	      0.432682	
  194	      0.464635	      0.422635	      0.430192	
  195	      0.461655	      0.415397	      0.426526	
  196	      0.458742	      0.410542	      0.422565	
  197	      0.453985	       0.40248	      0.417588	
  198	      0.449175	      0.397247	      0.412547	
  199	      0.441713	      0.388745	      0.406649	
  200	      0.430072	      0.375085	      0.398827	
  201	      0.423594	      0.368577	      0.391331	
  202	      0.415635	      0.361748	         0.384	
  203	      0.409455	      0.357094	      0.377333	
  204	      0.401829	      0.350893	      0.370781	
  205	        0.3969	      0.345636	       0.36455	
  206	      0.391091	      0.339701	      0.358392	
  207	      0.385972	      0.334962	      0.352586	
  208	      0.376371	      0.326674	      0.346164	
  209	      0.371149	      0.322425	      0.340282	
  210	      0.366403	      0.318777	      0.334952	
  211	      0.361945	      0.316061	      0.330271	
  212	      0.358628	      0.313504	      0.326116	
  213	      0.355809	      0.311682	      0.322539	
  214	      0.352371	      0.310097	      0.319456	
  215	      0.349673	      0.309105	       0.31689	
  216	      0.347915	      0.308554	      0.314825	
  217	      0.344992	      0.307722	      0.313064	
  218	      0.343537	      0.307429	      0.311668	
  219	      0.343537	      0.306792	      0.310459	
  220	      0.343537	      0.306524	      0.309484	
  221	      0.342572	      0.306151	      0.308658	
  222	      0.342003	      0.306206	       0.30805	
  223	      0.342003	      0.305812	      0.307495	
  224	       0.34109	      0.305621	      0.307031	
  225	      0.340991	        0.3056	      0.306676	
  226	      0.340469	      0.305179	      0.306305	
  227	      0.340469	      0.305047	      0.305993	
  228	      0.340469	      0.304804	      0.305699	
  229	      0.340469	      0.304779	      0.305471	
  230	      0.339327	       0.30472	      0.305285	
  231	      0.338935	      0.304735	      0.305148	
  232	      0.338935	      0.304784	      0.305058	
  233	      0.338935	      0.304933	      0.305027	
  234	      0.338935	      0.304962	      0.305011	
  235	      0.338935	      0.304948	      0.304995	
  236	      0.338935	      0.304925	      0.304978	
  237	      0.338935	      0.305274	      0.305051	
  238	      0.338935	       0.30523	      0.305095	
  239	       0.33768	      0.305036	      0.305081	
  240	      0.337401	      0.304904	      0.305037	
  241	      0.337401	       0.30497	       0.30502	
  242	      0.336355	      0.304675	      0.304935	
  243	        0.3361	      0.304653	      0.304865	
  244	      0.335867	      0.304881	      0.304869	
  245	      0.335867	       0.30493	      0.304884	
  246	      0.335867	      0.304966	      0.304904	
  247	      0.335867	      0.304874	      0.304897	
  248	      0.335867	       0.30489	      0.304895	
  249	      0.335867	        0.3046	      0.304822	
  250	      0.335867	      0.304468	      0.304734	
  251	      0.334513	       0.30372	      0.304483	
  252	       0.33441	      0.303668	      0.304281	
  253	      0.334333	      0.303043	      0.303974	
  254	      0.333564	      0.302342	       0.30357	
  255	      0.332841	      0.301942	      0.303166	
  256	      0.332799	      0.301283	        0.3027	
  257	      0.332799	      0.301101	      0.302303	
  258	      0.332799	       0.30075	      0.301919	
  259	      0.332799	      0.300394	      0.301541	
  260	      0.331461	      0.299942	      0.301145	
  261	      0.331265	      0.299926	      0.300843	
  262	      0.331265	      0.299308	      0.300462	
  263	      0.331265	      0.299045	      0.300111	
  264	      0.331265	      0.299026	      0.299842	
  265	      0.330167	      0.299182	      0.299679	
  266	      0.329731	      0.299121	       0.29954	
  267	      0.329731	      0.299004	      0.299407	
  268	      0.329731	      0.298963	      0.299297	
  269	      0.329731	      0.298662	       0.29914	
  270	      0.329731	      0.298517	      0.298986	
  271	      0.329731	      0.297567	      0.298634	
  272	      0.328675	      0.296304	      0.298057	
  273	      0.328197	      0.296215	        0.2976	
  274	      0.326956	      0.296376	      0.297297	
  275	      0.326663	      0.296367	      0.297066	
  276	      0.326663	      0.294654	      0.296469	
  277	      0.326354	      0.293804	      0.295808	
  278	      0.325129	      0.290963	      0.294608	
  279	      0.324454	      0.289916	      0.293445	
  280	      0.322061	      0.283895	      0.291078	
  281	      0.318488	      0.272454	      0.286463	
  282	      0.317459	      0.268654	       0.28205	
  283	      0.306468	      0.254213	      0.275152	
  284	      0.300992	      0.248005	      0.268425	
  285	      0.289847	      0.235788	      0.260337	
  286	      0.284869	      0.230939	      0.253052	
  287	      0.272973	      0.220922	       0.24509	
  288	      0.268176	      0.217065	      0.238145	
  289	      0.257633	      0.209091	      0.230945	
  290	      0.246795	      0.201614	      0.223677	
  291	      0.245361	      0.200961	      0.218048	
  292	      0.236243	      0.197425	      0.212937	
  293	      0.234475	      0.196786	      0.208935	
  294	      0.231555	      0.195877	      0.205699	
  295	      0.230361	      0.195505	      0.203173	
  296	      0.228487	      0.195383	      0.201242	
  297	      0.227858	      0.195322	      0.199775	
  298	      0.226953	      0.194933	      0.198575	
  299	      0.226953	      0.194763	       0.19763	
  300	      0.226272	      0.194749	      0.196916	
  301	      0.225419	      0.194619	      0.196347	
  302	      0.225419	      0.194725	      0.195945	
  303	      0.225419	      0.194373	      0.195555	
  304	      0.224672	      0.193939	      0.195155	
  305	      0.223885	      0.193681	      0.194789	
  306	      0.223885	      0.193545	      0.194481	
  307	      0.223189	      0.193598	      0.194262	
  308	      0.222351	      0.193387	      0.194045	
  309	      0.222351	      0.192678	      0.193706	
  310	      0.222351	      0.192011	      0.193286	
  311	      0.222351	       0.19144	      0.192829	
  312	      0.222351	      0.191332	      0.192458	
  313	      0.222351	       0.19107	      0.192114	
  314	      0.222351	      0.190875	      0.191807	
  315	      0.221439	      0.190515	      0.191487	
  316	      0.220817	      0.190286	      0.191189	
  317	      0.220817	      0.190151	      0.190932	
  318	      0.220817	      0.189973	      0.190694	
  319	      0.220817	      0.190039	      0.190532	
  320	      0.220817	      0.190281	       0.19047	
  321	      0.220817	       0.19026	      0.190418	
  322	      0.220817	       0.19054	      0.190448	
  323	      0.220817	       0.19085	      0.190547	
  324	      0.220817	      0.190932	      0.190643	
  325	      0.220817	      0.191172	      0.190774	
  326	      0.220817	      0.191073	      0.190848	
  327	      0.220817	      0.190703	      0.190812	
  328	      0.220817	      0.190531	      0.190742	
  329	      0.219692	      0.190734	       0.19074	
  330	      0.219283	      0.190662	      0.190721	
  331	      0.219283	      0.190561	      0.190681	
  332	      0.219283	       0.19042	      0.190616	
  333	      0.219283	      0.190416	      0.190567	
  334	      0.219283	       0.19012	      0.190456	
  335	      0.219283	      0.189922	      0.190324	
  336	       0.21803	      0.189619	      0.190149	
  337	      0.217749	      0.189663	      0.190029	
  338	      0.217749	      0.189418	      0.189877	
  339	      0.217749	      0.189095	      0.189683	
  340	      0.217749	       0.18903	      0.189522	
  341	      0.217749	      0.189041	      0.189402	
  342	      0.217749	      0.189058	      0.189317	
  343	      0.216379	      0.188912	      0.189217	
  344	      0.216215	      0.188799	      0.189113	
  345	      0.216215	      0.188634	      0.188994	
  346	      0.216215	       0.18874	      0.188931	
  347	      0.216215	      0.188736	      0.188883	
  348	      0.216215	      0.188531	      0.188796	
  349	      0.216215	      0.188456	      0.188711	
  350	      0.215005	      0.188793	      0.188732	
  351	       0.21474	      0.188843	      0.188759	
  352	      0.214681	      0.189101	      0.188844	
  353	      0.214681	      0.189263	      0.188948	
  354	      0.214681	       0.18959	      0.189107	
  355	      0.214681	      0.189986	      0.189325	
  356	      0.214681	      0.190078	      0.189511	
  357	      0.214681	       0.18978	      0.189578	
  358	      0.214681	      0.189776	      0.189627	
  359	      0.213176	      0.189786	      0.189667	
  360	      0.213147	      0.189782	      0.189695	
  361	      0.213147	      0.189557	      0.189661	
  362	      0.213147	      0.189408	      0.189598	
  363	      0.213147	        0.1892	      0.189499	
  364	      0.212011	      0.189371	      0.189468	
  365	      0.211613	      0.189354	       0.18944	
  366	      0.212921	      0.188839	      0.189291	
  367	      0.213147	      0.188857	      0.189183	
  368	      0.211613	      0.188389	      0.188986	
  369	      0.211613	      0.188323	      0.188822	
  370	      0.211613	      0.188101	      0.188643	
  371	      0.211613	      0.188015	      0.188488	
  372	      0.211613	      0.188033	      0.188375	
  373	      0.211613	      0.188302	      0.188357	
  374	      0.211613	        0.1883	      0.188343	
  375	      0.211613	      0.188188	      0.188305	
  376	      0.211613	      0.188076	      0.188248	
  377	      0.211613	      0.187873	      0.188155	
  378	      0.211249	      0.187881	      0.188087	
  379	      0.210079	      0.188125	      0.188097	
  380	      0.210079	      0.188343	      0.188158	
  381	      0.210079	      0.188442	      0.188228	
  382	      0.210079	      0.188102	      0.188197	
  383	      0.210079	      0.187779	      0.188093	
  384	      0.210079	      0.187403	      0.187922	
  385	      0.209604	      0.186943	       0.18768	
  386	      0.208545	      0.186396	      0.187362	
  387	      0.208036	      0.186294	      0.187097	
  388	      0.207011	      0.186198	      0.186874	
  389	      0.207011	      0.185697	      0.186583	
  390	      0.207011	      0.185724	       0.18637	
  391	      0.207011	      0.185648	      0.186191	
  392	      0.207011	      0.185662	       0.18606	
  393	      0.207011	      0.185939	       0.18603	
  394	      0.207011	      0.185954	      0.186011	
  395	      0.207011	      0.185626	      0.185916	
  396	      0.207011	      0.185481	      0.185808	
  397	      0.207011	      0.184861	      0.185573	
  398	      0.205503	      0.184317	      0.185262	
  399	      0.205477	      0.184538	      0.185083	
  400	      0.205477	      0.184566	      0.184955	
  401	      0.205477	      0.184394	      0.184816	
  402	      0.205477	      0.184265	      0.184679	
  403	      0.205477	      0.183683	      0.184432	
  404	      0.205477	      0.183664	      0.184242	
  405	      0.205477	      0.183967	      0.184174	
  406	      0.205477	      0.184112	      0.184158	
  407	      0.205477	      0.184151	      0.184156	
  408	      0.205477	       0.18378	      0.184063	
  409	      0.205477	      0.183947	      0.184034	
  410	      0.204594	      0.183876	      0.183995	
  411	      0.203943	      0.183901	      0.183972	
  412	      0.204858	      0.183998	      0.183978	
  413	      0.205477	      0.183316	      0.183814	
  414	      0.205477	      0.183081	      0.183632	
  415	      0.204518	      0.183215	      0.183529	
  416	      0.203943	      0.183605	      0.183548	
  417	      0.203943	      0.183896	      0.183634	
  418	      0.203943	      0.183686	      0.183647	
  419	      0.203943	      0.183036	      0.183496	
  420	      0.203943	      0.182704	        0.1833	
  421	      0.202887	      0.182229	      0.183034	
  422	      0.202409	      0.182469	      0.182894	
  423	      0.202409	      0.182499	      0.182796	
  424	      0.202409	      0.182542	      0.182733	
  425	      0.202409	      0.182295	      0.182625	
  426	      0.202409	      0.182124	        0.1825	
  427	      0.202409	      0.182103	      0.182402	
  428	      0.202409	      0.182072	       0.18232	
  429	      0.202409	      0.181353	       0.18208	
  430	      0.202409	       0.18139	      0.181909	
  431	      0.202409	      0.181025	       0.18169	
  432	      0.202409	      0.180927	      0.181501	
  433	      0.201173	      0.180892	       0.18135	
  434	      0.200875	      0.180915	      0.181242	
  435	      0.200875	      0.181108	      0.181209	
  436	      0.200875	      0.180901	      0.181133	
  437	      0.200875	      0.181234	      0.181158	
  438	      0.200875	      0.182003	      0.181367	
  439	      0.200875	      0.182371	      0.181616	
  440	      0.201973	       0.18264	       0.18187	
  441	      0.202242	       0.18271	      0.182078	
  442	      0.202409	       0.18409	      0.182576	
  443	      0.202409	      0.184338	      0.183013	
  444	      0.202409	      0.188124	      0.184279	
  445	      0.204139	      0.192716	       0.18637	
  446	      0.205321	      0.196947	      0.188991	
  447	      0.211524	      0.210907	      0.194422	
  448	      0.212879	      0.214378	      0.199367	
  449	      0.224305	       0.23363	      0.207858	
  450	      0.226726	      0.238092	       0.21535	
  451	      0.249928	      0.265983	      0.227897	
  452	      0.263851	      0.281885	      0.241276	
  453	      0.276041	      0.296122	      0.254867	
  454	      0.295983	      0.315312	      0.269846	
  455	      0.306721	      0.325218	      0.283567	
  456	      0.333655	      0.349518	       0.29991	
  457	      0.337401	      0.352929	      0.313049	
  458	      0.356714	      0.376825	      0.328853	
  459	      0.361082	      0.381238	      0.341835	
  460	      0.388023	      0.403984	      0.357236	
  461	       0.40426	      0.419295	      0.372615	
  462	      0.414101	      0.428628	      0.386495	
  463	      0.433571	      0.446533	      0.401373	
  464	      0.440179	      0.452669	      0.414085	
  465	       0.46412	      0.476048	       0.42944	
  466	      0.468721	       0.48036	      0.442059	
  467	      0.490578	      0.500142	      0.456452	
  468	      0.494899	      0.504237	      0.468294	
  469	      0.515345	      0.523824	      0.482055	
  470	      0.532885	      0.541287	      0.496733	
  471	      0.539889	      0.547957	      0.509427	
  472	      0.560423	      0.567337	      0.523778	
  473	      0.564433	       0.57085	      0.535443	
  474	      0.588977	      0.590985	      0.549207	
  475	      0.594181	       0.59516	      0.560595	
  476	      0.610453	      0.606163	      0.571887	
  477	       0.61529	      0.609411	      0.581186	
  478	      0.628861	      0.616642	      0.589973	
  479	      0.638856	      0.621978	      0.597904	
  480	      0.641133	      0.622743	       0.60406	
  481	      0.648254	      0.624436	      0.609109	
  482	      0.649767	      0.624709	      0.612975	
  483	      0.651871	       0.62519	      0.616003	
  484	      0.651871	      0.625638	      0.618391	
  485	      0.651871	      0.626055	       0.62029	
  486	      0.652412	      0.626151	      0.621743	
  487	      0.653405	      0.626193	      0.622846	
  488	      0.653405	       0.62696	      0.623866	
  489	      0.653405	      0.626983	      0.624638	
  490	      0.653405	      0.626788	      0.625171	
  491	      0.654025	      0.626678	      0.625545	
  492	      0.654939	        0.6267	      0.625831	
  493	      0.654939	      0.626993	      0.626119	
  494	      0.654939	       0.62704	      0.626348	
  495	      0.654939	      0.626802	       0.62646	
  496	      0.654939	      0.626709	      0.626522	
  497	      0.654939	      0.626789	      0.626588	
  498	      0.655665	       0.62673	      0.626624	
  499	      0.656473	      0.626973	       0.62671	
  500	      0.656473	      0.627171	      0.626824	
  501	      0.656473	      0.627323	      0.626948	
  502	      0.656473	      0.627519	       0.62709	
  503	      0.656473	      0.627646	      0.627228	
  504	      0.656473	      0.627978	      0.627414	
  505	      0.657331	      0.628237	      0.627618	
  506	      0.658007	      0.628383	      0.627807	
  507	      0.658007	       0.62894	      0.628088	
  508	      0.658007	      0.629184	       0.62836	
  509	      0.658007	      0.629344	      0.628604	
  510	      0.658007	      0.629423	      0.628807	
  511	      0.658007	      0.629383	       0.62895	
  512	      0.658007	       0.62973	      0.629143	
  513	      0.658007	      0.629711	      0.629284	
  514	      0.658007	      0.629901	      0.629437	
  515	      0.658007	      0.630009	      0.629579	
  516	      0.659021	      0.629719	      0.629613	
  517	      0.659541	      0.629694	      0.629633	
  518	      0.659541	      0.629684	      0.629646	
  519	      0.659541	      0.629587	      0.629631	
  520	      0.659541	      0.629821	      0.629678	
  521	      0.659541	      0.629932	      0.629741	
  522	      0.659541	      0.629954	      0.629794	
  523	      0.660664	      0.629939	       0.62983	
  524	      0.661075	      0.629815	      0.629826	
  525	      0.661075	      0.629866	      0.629836	
  526	      0.661075	      0.629904	      0.629853	
  527	      0.661075	      0.629875	      0.629858	
  528	      0.661075	      0.629671	      0.629812	
  529	      0.661075	      0.629605	      0.629761	
  530	      0.661075	      0.629856	      0.629784	
  531	      0.661075	      0.629829	      0.629795	
  532	      0.661075	      0.629369	       0.62969	
  533	      0.661075	      0.629285	      0.629589	
  534	      0.661075	      0.629338	      0.629527	
  535	      0.661075	      0.629658	       0.62956	
  536	      0.661075	      0.630121	      0.629699	
  537	      0.661075	       0.63046	      0.629887	
  538	      0.661075	      0.630406	      0.630016	
  539	      0.662185	      0.629582	      0.629908	
  540	      0.662458	      0.629491	      0.629805	
  541	      0.662609	      0.630032	      0.629861	
  542	      0.662609	      0.630083	      0.629916	
  543	      0.662609	      0.630324	      0.630017	
  544	      0.662609	      0.630186	      0.630059	
  545	      0.662609	      0.630019	      0.630049	
  546	      0.663835	      0.629387	      0.629885	
  547	      0.664114	      0.629326	      0.629747	
  548	      0.664143	      0.629698	      0.629734	
  549	      0.664143	      0.629683	      0.629722	
  550	      0.664143	      0.629698	      0.629716	
  551	      0.664143	      0.629603	      0.629688	
  552	      0.664143	      0.629609	      0.629668	
  553	      0.665172	      0.629742	      0.629687	
  554	      0.665677	      0.629736	      0.629699	
  555	      0.665677	      0.630014	      0.629777	
  556	      0.665677	      0.629984	      0.629828	
  557	      0.665677	       0.63033	      0.629953	
  558	      0.665677	      0.630412	      0.630066	
  559	      0.665677	      0.630433	      0.630157	
  560	      0.665677	      0.630425	      0.630224	
  561	      0.665677	       0.63044	      0.630277	
  562	      0.665677	      0.630735	      0.630391	
  563	      0.665677	      0.630862	      0.630507	
  564	      0.665677	      0.631888	       0.63085	
  565	      0.665919	      0.632156	      0.631173	
  566	      0.667211	      0.633139	       0.63166	
  567	      0.667489	      0.633391	      0.632089	
  568	      0.668745	      0.634024	      0.632569	
  569	      0.669868	      0.635618	      0.633324	
  570	      0.670279	      0.636433	      0.634095	
  571	      0.671589	      0.639686	       0.63548	
  572	      0.671813	      0.640598	      0.636748	
  573	      0.674881	      0.648184	      0.639582	
  574	       0.67641	      0.651197	       0.64246	
  575	      0.681017	      0.662936	      0.647534	
  576	        0.6843	      0.668209	      0.652658	
  577	      0.693289	      0.684115	      0.660453	
  578	      0.708449	      0.704233	      0.671302	
  579	      0.711697	      0.708691	      0.680567	
  580	      0.735118	      0.733207	      0.693612	
  581	      0.744979	      0.743761	      0.706039	
  582	      0.762319	      0.762254	      0.719969	
  583	      0.772604	      0.771936	      0.732847	
  584	      0.791465	      0.788969	      0.746755	
  585	      0.801447	      0.798551	       0.75959	
  586	      0.819077	      0.815739	      0.773504	
  587	      0.844387	      0.839876	      0.789952	
  588	      0.858551	      0.852135	      0.805361	
  589	      0.875835	      0.867138	       0.82067	
  590	      0.884366	      0.878194	      0.834925	
  591	      0.895777	      0.893459	       0.84943	
  592	      0.907198	      0.904949	      0.863189	
  593	      0.921855	      0.919306	      0.877095	
  594	      0.934501	      0.931127	      0.890485	
  595	      0.949467	      0.945109	      0.904021	
  596	      0.977079	       0.97044	      0.920481	
  597	      0.990842	      0.983085	      0.935995	
  598	       1.00469	      0.995955	      0.950853	
  599	       1.01809	       1.00901	      0.965266	
  600	       1.03077	       1.02097	      0.979069	
  601	       1.04533	       1.03306	       0.99245	
  602	       1.05838	       1.04316	       1.00502	
  603	       1.07185	       1.05376	        1.0171	
  604	       1.09527	       1.06908	       1.02998	
  605	        1.1044	       1.07346	       1.04075	
  606	       1.11345	       1.07855	       1.05012	
  607	       1.11974	       1.08149	       1.05789	
  608	       1.12536	       1.08451	       1.06449	
  609	       1.12895	       1.08596	       1.06981	
  610	       1.13278	       1.08741	       1.07417	
  611	       1.13649	        1.0888	        1.0778	
  612	       1.13705	       1.08891	       1.08055	
  613	       1.13815	       1.08933	       1.08273	
  614	       1.13815	       1.08918	       1.08433	
  615	        1.1392	       1.08908	        1.0855	
  616	       1.13968	       1.08914	        1.0864	
  617	       1.13968	       1.08925	       1.08711	
  618	       1.13968	       1.08934	       1.08766	
  619	       1.13968	       1.08937	       1.08809	
  620	       1.13968	       1.08897	       1.08831	
  621	       1.13968	       1.08894	       1.08846	
  622	       1.13968	       1.08929	       1.08867	
  623	       1.13968	       1.08926	       1.08881	
  624	       1.14087	       1.08956	         1.089	
  625	       1.14122	       1.08958	       1.08914	
  626	       1.14122	       1.08925	       1.08917	
  627	       1.14122	       1.08916	       1.08917	
  628	       1.14122	       1.08919	       1.08917	
  629	       1.14122	       1.08959	       1.08928	
  630	       1.14122	       1.08966	       1.08937	
  631	       1.14122	       1.08936	       1.08937	
  632	       1.14122	        1.0893	       1.08935	
